ID,V1,V2,V3,V4,V5,V6,V7,V8,Has_FICO,Business_channel,FICO_Score,Loan_amount,Monthly_income,Age,Gearing_coefficient,Max_gearing_ratio
323310,3,4,2,2,4,4,3,1,0,1,,-0.676407351,-0.210623198,-1.064219611,0.540776624,-0.768630652
323286,1,3,13,1,2,4,1,2,1,1,-0.639425092,-0.852651104,0.348374499,-0.015966104,-0.725060488,0.513979799
323365,1,1,5,3,5,3,1,>4,1,1,-0.279014494,0.557298917,1.389733112,0.133784397,-0.95380657,1.796590249
323267,1,3,14,1,5,5,3,2,1,1,0.081396104,0.557298917,-0.401088139,-0.83959386,1.118672665,-0.768630652
323312,1,5,1,2,3,5,1,2,1,1,-0.85070027,-0.852651104,-0.315435266,0.433285399,0.297059877,-0.768630652
323371,1,3,12,3,6,2,1,2,1,1,-0.726420754,-0.852651104,1.033597482,0.508160649,1.001603485,0.513979799
323032,1,3,11,5,7,6,3,>4,0,1,,-0.412041722,-0.15878067,-0.764718609,0.50565587,-0.768630652
323289,3,4,10,2,3,4,3,1,0,1,,0.557298917,-0.309800209,-1.139094862,0.679131109,-0.768630652
323188,3,3,11,5,7,6,3,2,1,1,-0.316298349,-0.676407351,-0.15878067,-1.288845363,0.981382445,-0.768630652
322814,1,3,11,5,7,7,1,2,0,1,,-0.323919846,-0.668189862,1.781039908,0.56419046,-0.768630652
323127,3,3,10,4,1,5,3,1,1,2,-1.931932064,-0.500163599,0.370914729,0.058909146,-1.774000338,0.513979799
323211,3,3,3,2,3,5,1,1,0,1,,0.028567659,0.029430248,0.508160649,-1.181204583,-0.768630652
323276,3,5,15,4,4,4,3,1,1,1,0.454234654,-0.323919846,-0.400716226,-1.064219611,1.007989077,-0.768630652
323326,1,5,11,5,7,7,1,2,1,1,1.137771995,-0.323919846,-0.597188138,1.631289407,0.518427053,-0.768630652
323364,1,1,13,4,5,1,1,3,1,1,1.32419127,0.557298917,1.752258897,-0.090841355,-1.66402626,1.796590249
323233,1,3,2,2,1,5,1,4,0,1,,-0.323919846,-0.046079521,-1.064219611,-1.6250032,-0.768630652
323196,1,5,10,4,6,5,1,4,1,1,0.839501155,0.557298917,0.21313312,-0.390342357,-0.588408827,-0.768630652
322715,4,3,10,4,6,5,1,3,1,1,0.42937875,1.43851768,0.547100434,-0.540092858,0.788750432,0.513979799
323299,1,3,10,4,5,4,1,3,1,3,1.572750303,-1.061499951,1.577188932,0.508160649,-0.4819823,1.796590249
323279,1,4,2,4,4,5,3,>4,0,3,,-0.350356409,0.661683692,-0.315467106,-0.880868923,0.513979799
323242,1,4,2,1,3,5,1,3,1,1,0.242959475,-0.676407351,-0.37854791,0.058909146,0.42690024,-0.768630652
323416,3,3,12,2,4,4,1,1,1,1,0.926496817,-0.852651104,-0.174558831,1.182037904,-0.841703962,-0.768630652
323457,3,5,2,1,3,5,3,1,0,1,,-0.500163599,-0.401088139,-1.513471114,0.656781538,-0.768630652
323405,1,3,2,1,3,4,3,3,0,1,,-0.323919846,-0.371785841,-0.91446911,-0.742727291,-0.768630652
323199,3,3,10,2,2,4,1,2,0,1,,-0.323919846,-0.346991588,-0.540092858,-0.298928674,-0.768630652
323351,1,3,2,1,4,4,1,2,1,1,1.361475125,-0.323919846,-0.518297334,0.508160649,0.420514648,-0.768630652
323241,3,3,14,1,2,4,3,1,0,1,,-0.412041722,-0.389818025,-1.438595864,1.058009545,-0.768630652
323428,1,2,12,2,6,1,1,4,0,3,,-0.879968885,0.173687718,0.732786401,-1.363193944,-0.768630652
323217,3,3,2,1,2,1,3,1,0,1,,-0.588285475,-0.036691516,-0.764718609,-1.121605727,-0.768630652
323429,3,5,2,4,4,5,3,1,0,1,,-0.500163599,-0.251195612,-0.240591856,-1.648417036,-0.768630652
323393,1,3,10,4,2,5,3,3,1,3,1.10048814,-0.695794164,-0.085524923,0.208659647,0.044829008,-0.768630652
323449,3,5,10,4,1,5,3,1,0,1,,-0.500163599,-0.43452657,-1.363720613,0.823871185,-0.768630652
323387,1,4,10,4,1,5,1,2,1,1,1.572750303,0.381055164,-0.308673198,0.5830359,1.085680442,-0.768630652
323085,3,5,10,4,1,5,3,2,0,1,,-0.323919846,-0.226401359,-1.438595864,0.728087311,-0.768630652
323050,3,3,3,1,3,4,3,1,0,1,,-0.500163599,-0.394326071,-1.513471114,0.62485358,-0.768630652
322963,3,3,10,1,4,5,3,1,0,1,,0.557298917,-0.217385267,-1.139094862,0.318345182,-0.768630652
323344,1,5,10,2,5,5,3,3,1,1,1.063204285,0.909786422,-0.15089159,-0.015966104,0.729151576,-0.768630652
322711,1,4,10,2,6,4,3,3,1,1,0.479090557,1.43851768,0.636889439,-0.465217607,0.151894094,0.513979799
323388,1,4,15,4,1,4,3,>4,0,1,,0.557298917,-0.278243887,-0.689843359,0.548226481,-0.768630652
323439,1,5,10,2,3,5,1,2,1,1,0.87678501,-0.200549219,-0.381928944,-0.165716605,1.113351339,-0.768630652
323251,1,1,11,5,7,7,1,2,1,1,0.35481104,-0.588285475,2.787227355,1.631289407,0.200566493,1.796590249
323497,4,5,11,5,7,7,1,1,0,1,,0.381055164,-0.455184691,1.556414156,0.629110641,-0.768630652
323275,1,5,2,1,4,5,1,>4,0,1,,-0.323919846,-0.668189862,-0.090841355,0.15019127,-0.768630652
323486,1,1,2,2,3,4,1,2,1,1,1.262051511,-0.676407351,0.118464156,1.107162653,0.011836785,-0.768630652
323475,4,4,10,4,3,4,1,1,1,1,0.454234654,-0.764529228,-0.544973696,0.433285399,1.004796281,-0.768630652
323340,1,2,4,4,6,2,1,3,1,1,0.242959475,0.557298917,1.926190579,0.283534898,0.379363058,1.796590249
323543,3,4,2,1,3,4,1,1,1,3,2.107152224,-1.06802097,-0.0145232,0.433285399,-2.224184547,-0.768630652
323094,1,5,10,4,2,4,3,2,1,2,-1.086831352,-0.500163599,0.329215304,-0.764718609,1.108030012,0.513979799
323499,1,5,10,4,1,5,3,3,0,1,,-0.147676093,-0.247814577,-0.614968108,1.015438934,-0.768630652
323369,1,2,5,3,6,4,1,4,1,1,-0.291442446,1.967248938,0.870180817,0.208659647,0.805778676,0.513979799
322880,3,5,2,1,3,5,1,1,1,1,-0.751276657,-0.323919846,0.0835268,-0.465217607,0.630174906,-0.768630652
323426,1,1,8,2,3,3,3,2,0,1,,0.557298917,0.822846334,-0.240591856,-1.785920109,0.513979799
323021,1,1,14,1,4,4,3,2,1,1,-0.378438107,0.381055164,1.971271039,-0.689843359,1.119382175,1.796590249
323551,4,3,11,5,7,7,1,1,1,1,1.871021143,-0.676407351,1.993811268,1.556414156,-1.412859656,1.796590249
323549,3,3,11,5,7,7,1,1,1,1,1.697029819,-0.764529228,-0.511535265,1.481538906,0.906883876,-0.768630652
323333,3,5,10,1,5,4,3,1,1,1,-0.042883413,-0.852651104,-0.400716226,-0.989344361,1.082487646,-0.768630652
323421,1,5,10,2,4,5,1,3,0,1,,-0.147676093,-0.207242164,-0.614968108,-1.048171424,-0.768630652
323247,1,5,11,5,7,7,1,2,0,1,,0.557298917,-0.428136415,1.331788405,0.893048428,-0.768630652
323520,1,3,7,1,2,5,1,4,1,1,-1.37267424,-0.323919846,-0.401088139,-0.614968108,0.016093846,-0.768630652
323464,1,3,4,4,4,2,3,>4,1,1,0.789789348,2.319736443,1.475385985,-0.540092858,-1.239029662,1.796590249
323569,1,5,10,4,2,5,1,2,1,1,-0.042883413,0.010943284,0.128607259,0.65791115,1.129315318,-0.768630652
323391,1,4,2,2,4,4,1,3,1,1,0.342383089,-0.147676093,0.245816454,0.058909146,-0.404290936,-0.768630652
323553,3,5,10,4,2,5,3,3,1,1,-1.770368693,-0.852651104,-0.550980667,-1.588346365,0.866441796,-0.768630652
323571,1,4,10,4,3,5,1,2,0,1,,0.204811412,-0.120834193,-0.689843359,-0.603308541,-0.768630652
323582,1,4,2,4,4,4,1,2,1,1,1.572750303,-0.852651104,0.346120476,0.508160649,-0.102678158,0.513979799
323609,3,2,10,4,6,4,3,1,1,1,-1.024691594,-0.447290473,2.102004371,-0.240591856,1.144924542,1.796590249
323456,3,3,14,3,2,4,3,1,0,1,,-0.500163599,-0.392072048,-1.288845363,0.614210927,-0.768630652
323396,1,5,10,4,4,5,3,3,0,1,,0.557298917,0.257086568,-0.540092858,-1.267410069,0.513979799
323540,3,1,15,1,4,4,3,3,0,1,,0.557298917,-0.401088139,-0.83959386,1.118672665,-0.768630652
323389,1,4,10,4,4,4,3,4,1,1,1.050776333,-0.059554217,0.108321052,0.208659647,0.720637454,-0.768630652
323624,1,1,11,5,7,7,1,3,1,1,0.702793687,1.967248938,2.081718164,0.882536902,-1.658350178,1.796590249
323530,1,5,2,4,1,5,3,2,0,1,,0.204811412,-0.515288213,-0.764718609,0.865377531,-0.768630652
323459,1,3,2,1,2,5,3,3,0,1,,-0.323919846,-0.389818025,-0.390342357,-0.986444038,-0.768630652
323523,3,3,2,2,3,5,3,1,0,1,,-0.412041722,-0.331213427,-1.363720613,0.773850718,-0.768630652
323592,3,4,3,4,5,5,1,1,1,3,0.367238992,-0.99382235,-0.137367452,-0.390342357,-0.213787452,-0.768630652
323588,1,3,2,3,2,5,1,3,0,1,,-0.500163599,-0.148637567,-0.090841355,-1.793157113,-0.768630652
323643,1,5,11,5,7,7,1,2,1,1,0.65308188,-0.323919846,-0.123843314,1.781039908,0.464149524,-0.768630652
323636,1,1,7,4,3,3,1,3,1,1,0.87678501,0.204811412,2.013342377,0.358410148,-2.508343374,1.796590249
323564,1,1,3,4,4,3,1,2,1,1,1.10048814,0.997908298,0.146639443,1.631289407,1.142086501,-0.768630652
321503,1,2,4,4,5,2,3,3,1,2,-1.347818337,0.557298917,0.987390011,-0.465217607,1.019483142,0.513979799
323600,1,3,11,5,7,7,1,2,1,1,-0.042883413,-0.588285475,0.464456682,1.855915158,0.765762302,0.513979799
323513,1,1,6,1,2,3,3,2,1,1,-1.14897111,0.028567659,-0.362397835,-1.064219611,0.868570327,-0.768630652
322568,1,3,3,1,5,4,1,4,0,2,,0.204811412,-0.483359978,-0.465217607,1.005860547,-0.768630652
323661,1,1,15,4,2,1,3,3,0,1,,0.557298917,-0.339102508,-1.139094862,0.810035737,-0.768630652
323621,4,3,2,4,2,4,1,1,1,1,-0.154734978,0.557298917,-0.038190441,1.032287403,0.78236484,-0.768630652
323627,4,3,2,1,2,5,1,1,1,1,1.150199946,-0.323919846,-0.388691013,0.5830359,-0.988572569,-0.768630652
323645,3,3,10,4,3,5,3,1,1,3,0.031684297,-0.780919897,0.092542891,-1.064219611,0.393908017,-0.768630652
323650,1,1,4,4,6,2,1,2,1,2,0.305099234,2.319736443,2.024240579,-0.240591856,-1.322751863,1.796590249
322680,1,3,10,4,2,5,3,2,1,1,-1.260822675,0.73354267,-0.089661055,-0.91446911,0.449249811,-0.768630652
323686,2,4,12,4,6,4,1,1,1,1,1.299335366,-0.323919846,0.468964728,1.182037904,-1.476006062,0.513979799
323674,1,3,2,4,2,5,3,>4,0,2,,0.557298917,-0.200480095,-0.91446911,0.54609795,-0.768630652
323660,1,3,5,2,6,3,1,2,0,3,,-0.593572788,1.07755093,1.406663655,-1.808056826,0.513979799
323704,1,5,10,4,3,5,1,>4,1,1,-0.453005817,-0.323919846,0.439662429,0.058909146,-1.596906597,0.513979799
323090,4,3,11,5,7,7,1,1,1,2,1.10048814,0.73354267,0.414868176,1.930790409,0.727448752,0.513979799
323735,1,5,13,1,5,5,3,>4,1,1,-0.515145576,0.028567659,-0.275989864,-0.764718609,1.086744707,-0.768630652
323434,1,4,10,4,5,5,1,2,1,2,0.292671282,-0.676407351,0.542220474,0.508160649,1.120801196,0.513979799
323484,1,3,2,3,3,5,3,3,0,1,,-0.676407351,-0.177939865,-1.139094862,-0.633107969,-0.768630652
323505,1,4,11,5,7,7,1,2,0,1,,-0.500163599,-0.114827222,2.005665659,-0.26380792,-0.768630652
323708,3,1,2,4,4,4,3,1,1,1,-0.651853044,-0.500163599,1.664723915,-0.989344361,1.120801196,1.796590249
323759,1,4,11,5,7,7,3,2,0,3,,-0.977784168,-0.147510555,1.706164657,-1.621810404,-0.768630652
323727,1,3,10,4,1,5,1,2,0,1,,-0.323919846,-0.206115152,0.058909146,-1.383414984,-0.768630652
323554,3,3,3,3,4,5,1,1,0,1,,0.645420793,-0.358261703,-1.064219611,1.09738736,-0.768630652
323720,4,4,10,3,2,5,3,2,0,1,,-0.323919846,-0.227528371,-0.465217607,0.266196184,-0.768630652
323619,1,3,10,4,1,4,1,2,1,1,1.088060188,0.381055164,0.331469327,0.358410148,1.109732837,0.513979799
323749,1,3,5,4,5,5,1,4,1,1,1.187483801,0.557298917,-0.165542739,-0.390342357,1.143150766,-0.768630652
323385,1,1,11,5,7,7,1,4,0,1,,-0.323919846,1.113615298,0.882536902,-1.517157653,1.796590249
323628,3,5,14,2,5,5,1,3,0,1,,0.557298917,-0.401088139,0.732786401,1.118672665,-0.768630652
323253,1,3,12,3,6,5,1,2,1,1,0.553658267,-0.676407351,-0.064111705,0.807661651,0.961161405,-0.768630652
323693,1,4,2,1,2,5,3,3,0,1,,-0.676407351,-0.650157678,-1.288845363,1.051623953,-0.768630652
323773,1,2,1,4,6,4,1,3,1,3,1.373903076,-0.764529228,0.68309691,0.133784397,-0.191225029,0.513979799
323263,3,3,15,4,1,4,3,1,0,1,,-0.588285475,-0.381928944,-1.363720613,0.118263312,-0.768630652
323418,2,3,10,3,4,4,1,1,1,1,0.35481104,-0.852651104,-0.245560554,0.5830359,0.179990697,-0.768630652
322198,1,3,2,2,2,5,3,>4,0,1,,0.381055164,-0.099049061,-0.390342357,-0.353206203,-0.768630652
323750,1,5,10,4,4,5,1,4,0,3,,-0.669357601,-0.296276071,-0.315467106,0.510977196,-0.768630652
323584,1,5,10,4,4,4,1,3,0,1,,0.204811412,0.393454958,-0.015966104,-1.756972093,0.513979799
323746,4,3,10,4,6,4,1,1,1,1,1.833737288,-0.852651104,1.201522194,0.65791115,-1.66260724,1.796590249
323695,4,4,3,2,3,5,1,1,1,1,-0.788560512,-0.799777978,-0.481105955,0.957412152,1.133572379,-0.768630652
323634,4,4,3,2,3,4,1,3,0,1,,-0.500163599,-0.641141586,-0.465217607,-0.607565602,-0.768630652
323824,3,5,10,3,1,5,3,1,1,1,-1.633661225,-0.764529228,-0.279370899,-1.363720613,1.087808972,-0.768630652
323678,1,5,3,4,5,5,1,4,1,1,0.963780672,-0.676407351,-0.326333468,0.058909146,-0.822547187,-0.768630652
323747,1,3,3,2,2,4,1,2,1,1,2.057440417,-0.323919846,-0.15878067,1.107162653,-1.462170614,-0.768630652
323594,1,1,12,3,5,1,3,3,1,1,1.150199946,0.557298917,1.91942851,-0.015966104,-1.884683926,1.796590249
323787,3,5,2,2,3,5,3,1,1,1,-0.415721962,-0.412041722,-0.215131244,-1.213970112,1.096323094,-0.768630652
323489,1,5,10,4,4,5,1,3,0,1,,0.557298917,-0.270354807,-0.540092858,0.516298523,-0.768630652
323770,1,5,10,4,1,5,3,4,1,1,-0.838272319,0.204811412,0.342739441,-0.165716605,-0.252526708,0.513979799
323820,4,4,2,1,2,4,1,1,0,1,,0.557298917,-0.401088139,0.208659647,1.118672665,-0.768630652
323016,1,3,10,5,7,7,1,2,1,3,-0.080167268,-1.065906044,1.164330815,1.481538906,0.277193592,1.796590249
323841,1,5,7,3,4,5,1,3,1,3,1.212339705,-1.029423588,-0.094541015,-0.689843359,-1.908097762,-0.768630652
323613,1,3,10,4,6,4,1,3,1,1,0.65308188,2.848467701,1.104599206,-0.165716605,1.01792222,1.796590249
323782,1,1,12,2,5,4,1,3,0,1,,0.557298917,-0.375166875,0.058909146,0.983510976,-0.768630652
323867,1,2,11,5,7,7,1,2,1,1,1.162627898,-0.852651104,1.493418169,1.331788405,0.601439744,1.796590249
323809,3,5,15,1,1,4,3,1,0,1,,-0.412041722,-0.401088139,-1.363720613,1.118672665,-0.768630652
323846,4,1,5,2,6,3,1,1,1,1,0.926496817,0.557298917,1.458480813,1.556414156,0.380072568,1.796590249
322792,1,2,1,4,6,4,1,4,1,1,0.615798025,0.557298917,0.844631466,0.358410148,-0.736128847,0.513979799
323738,1,5,10,2,5,5,1,3,1,1,0.081396104,0.292933288,0.252578522,0.058909146,0.340056194,0.513979799
323780,1,4,10,4,1,4,1,4,0,1,,-0.500163599,-0.377792812,0.957412152,0.107620659,-0.768630652
323812,3,5,14,1,2,4,3,2,1,1,0.789789348,0.028567659,-0.513789288,0.433285399,1.091001768,-0.768630652
323814,1,5,11,5,7,7,1,2,1,1,1.286907415,1.086030175,-0.627617448,1.855915158,1.090150356,0.513979799
323623,3,3,2,4,2,4,3,1,1,1,-1.646089176,0.557298917,0.760860703,-1.064219611,0.208938713,0.513979799
323881,1,3,10,4,5,4,1,3,1,1,-0.328726301,-0.323919846,-0.059975573,-1.363720613,0.670616987,-0.768630652
323647,1,3,2,1,2,5,1,2,0,1,,-0.323919846,-0.252322623,-1.363720613,0.834513838,-0.768630652
323723,4,1,4,4,6,2,1,1,1,1,-0.415721962,1.43851768,0.860037713,0.508160649,-0.190373617,0.513979799
322660,1,4,2,3,6,4,1,2,1,1,1.212339705,-0.323919846,-0.168923773,0.5830359,0.854734878,-0.768630652
323842,1,3,10,2,2,4,3,2,1,1,0.131107911,-0.500163599,0.109448064,-1.139094862,-0.159509924,-0.768630652
323795,3,3,14,2,5,5,1,1,0,1,,0.204811412,-0.396580093,0.058909146,0.26938898,-0.768630652
323816,1,5,3,2,1,5,1,2,0,1,,-0.500163599,-0.552671184,0.433285399,-0.955580345,-0.768630652
323822,1,5,10,2,3,4,3,3,0,1,,-0.147676093,-0.390945036,-0.91446911,-0.573509114,-0.768630652
323845,4,3,10,4,2,5,1,2,1,1,-1.559093515,-0.676407351,0.236800362,-1.064219611,1.063330871,-0.768630652
323903,4,5,3,2,3,5,3,1,1,1,-0.453005817,-0.500163599,-0.510408254,0.133784397,0.979253915,-0.768630652
323805,1,5,1,2,4,5,1,3,0,1,,0.292933288,-0.501392162,-1.139094862,1.022888791,-0.768630652
323864,1,3,10,3,6,4,3,4,0,1,,-0.764529228,-0.222648411,-0.015966104,1.084616177,-0.768630652
323919,2,4,11,5,7,7,1,1,0,2,,0.028567659,-0.393199059,1.556414156,0.88134151,-0.768630652
322947,1,3,12,3,4,5,1,2,1,2,-1.559093515,-0.376792972,-0.557742736,0.882536902,1.111222808,-0.768630652
323716,1,5,10,4,3,4,3,3,0,1,,-0.676407351,-0.031428372,-1.438595864,-1.173754726,-0.768630652
323785,1,5,13,2,6,4,3,4,1,1,-0.751276657,0.557298917,-0.140748486,-0.91446911,0.384329629,-0.768630652
323834,1,5,3,4,2,5,3,3,1,1,-1.29810653,0.028567659,-0.085524923,-0.83959386,-0.517103054,-0.768630652
323876,1,4,11,5,7,7,1,2,1,2,1.038348382,0.204811412,-0.570139862,1.182037904,0.470322263,0.513979799
323878,1,5,10,4,1,5,1,3,1,3,-0.216874736,-0.349297184,-0.202734118,-1.363720613,-0.923652387,-0.768630652
323532,1,1,4,4,6,2,1,2,1,2,0.093824056,3.553442711,4.513808951,0.65791115,0.86041096,1.796590249
323865,3,3,10,4,4,5,3,2,0,1,,1.086030175,-0.066365728,-0.540092858,0.730215842,-0.768630652
323875,1,3,12,2,1,4,3,4,0,1,,0.557298917,-0.131732394,-0.390342357,0.040571947,-0.768630652
323849,1,5,10,2,4,5,1,4,0,2,,0.557298917,0.681969899,-0.764718609,-1.565404345,0.513979799
323905,3,5,10,4,2,5,3,1,1,1,-1.273250627,-0.676407351,-0.166297837,-1.588346365,0.966482732,-0.768630652
323713,3,3,10,4,1,5,3,2,1,1,-1.086831352,-0.323919846,0.108321052,-0.91446911,1.050559688,-0.768630652
323819,1,4,10,3,3,4,3,4,1,1,-0.614569189,-0.500163599,-0.228655382,-1.288845363,0.379008303,-0.768630652
323290,3,4,10,4,3,5,3,1,1,1,-1.832508451,-0.323919846,-0.299657106,-0.83959386,-0.196759208,-0.768630652
322629,1,4,12,4,5,5,1,2,1,2,0.851929107,-0.323919846,-0.212877221,0.5830359,1.105901482,-0.768630652
323947,3,4,10,3,4,5,3,1,1,1,-0.763704609,-0.147676093,-0.273363928,-0.540092858,1.07929485,-0.768630652
323923,3,3,10,4,2,4,3,1,0,1,,-0.852651104,0.347247487,-0.390342357,-2.524945912,0.513979799
323602,4,4,10,3,1,4,3,1,0,1,,0.028567659,-0.155399635,0.433285399,-0.83531837,-0.768630652
323821,2,5,11,5,7,7,1,2,1,1,0.566086219,-0.500163599,-0.664808827,1.631289407,0.656781538,-0.768630652
323837,3,5,10,4,3,5,3,1,0,1,,-0.500163599,0.393454958,-1.513471114,-1.610529192,0.513979799
323300,1,4,2,4,2,5,3,4,1,1,-0.85070027,-0.23579797,0.066621627,-0.91446911,0.617403723,-0.768630652
322455,1,4,3,4,5,5,3,3,0,1,,-0.323919846,-0.3481186,-0.540092858,0.750436882,-0.768630652
323836,2,4,11,5,7,7,1,1,1,1,0.628225977,-0.852651104,-0.472089863,1.631289407,0.293867081,-0.768630652
322858,1,2,1,4,2,4,3,2,0,1,,-0.323919846,0.092542891,-1.213970112,-0.227622901,-0.768630652
323861,3,3,2,2,3,5,3,1,1,1,0.180819717,-0.323919846,-0.195972049,-1.064219611,0.557804868,-0.768630652
323870,1,4,11,5,7,7,1,2,1,1,-1.037119545,0.381055164,0.237927373,1.331788405,0.609102454,0.513979799
323918,3,3,14,3,2,5,3,1,0,1,,-0.323919846,-0.252322623,-1.513471114,0.834513838,-0.768630652
323902,4,5,2,2,3,5,2,2,0,1,,-0.852651104,-0.277116876,-0.465217607,-0.046697805,-0.768630652
323931,1,5,10,4,2,5,3,2,0,1,,-0.323919846,-0.035936418,0.208659647,-1.637774383,-0.768630652
323957,3,4,2,2,3,5,3,1,0,1,,0.028567659,-0.401088139,0.058909146,-0.125453435,-0.768630652
322976,3,1,3,2,1,3,3,4,0,1,,0.557298917,-0.078762854,0.133784397,0.317280917,-0.768630652
323882,1,5,3,4,4,5,1,3,0,1,,-0.323919846,0.029430248,-0.015966104,-1.717594278,-0.768630652
323873,1,1,12,2,5,1,1,2,1,1,-0.552429431,5.844611495,1.947603798,0.433285399,0.819968879,1.796590249
323979,3,2,7,1,5,4,3,1,1,1,-0.179590881,-0.852651104,0.056478524,-0.83959386,-0.700156681,-0.768630652
323563,1,4,15,4,4,4,3,3,1,2,-1.571521466,-0.323919846,-0.170050785,-1.064219611,1.136765175,-0.768630652
323964,1,3,2,1,3,5,1,4,0,3,,-0.705311327,-0.463073771,-0.240591856,0.499270278,-0.768630652
323917,1,5,14,2,4,5,1,3,0,1,,-0.323919846,-0.153145612,-0.614968108,0.023543703,-0.768630652
323703,3,1,10,4,2,3,3,1,1,1,-0.887984125,-0.323919846,0.701129094,-1.288845363,-0.887680221,0.513979799
324015,1,1,4,4,4,2,1,4,1,1,1.063204285,-0.676407351,0.922023345,-0.240591856,-0.335113693,0.513979799
323702,1,5,2,1,2,5,1,2,1,1,1.721885723,0.204811412,0.075637719,0.807661651,-0.085011355,-0.768630652
323467,1,5,10,4,4,5,3,3,1,3,0.230531524,-0.679932226,0.56137967,-1.064219611,-1.487074421,0.513979799
323996,1,4,10,4,4,5,1,3,1,3,1.510610544,-1.064319851,0.600069974,-0.83959386,-2.249939766,0.513979799
323991,1,2,11,5,7,7,1,2,0,1,,-0.764529228,0.461075647,0.5830359,-1.76718904,0.513979799
324009,1,3,11,5,7,7,1,2,0,1,,-0.323919846,-0.179066877,1.032287403,-1.563275814,-0.768630652
323945,3,4,10,3,2,5,1,1,0,1,,-0.676407351,-0.415739289,-0.240591856,-0.5586094,-0.768630652
324023,1,4,11,5,7,7,3,2,1,1,0.926496817,-0.676407351,-0.396580093,1.631289407,0.549290746,-0.768630652
322470,3,3,13,1,4,4,3,1,1,1,-0.875556174,-0.852651104,-0.275989864,-1.139094862,1.100580156,-0.768630652
322380,1,5,10,4,2,4,1,2,0,2,,0.028567659,-0.337975496,-0.465217607,-0.114810782,-0.768630652
324065,1,4,11,5,7,7,1,2,0,1,,-0.323919846,-0.300784117,1.107162653,-0.663971661,-0.768630652
323766,1,4,11,5,7,7,1,2,1,1,-0.216874736,-0.429666098,-0.352626646,1.182037904,1.083551911,-0.768630652
324007,1,5,11,5,7,7,1,2,1,1,2.020156562,-0.376792972,-0.201607106,1.930790409,0.924976386,-0.768630652
323559,1,1,2,1,5,4,1,4,0,1,,0.557298917,0.026049214,-0.465217607,-0.368105917,-0.768630652
323960,1,2,7,4,3,4,3,2,0,1,,-0.852651104,0.100431972,-1.064219611,0.412000526,-0.768630652
324072,4,3,7,4,6,5,1,1,1,1,0.740077542,-0.323919846,2.443488851,1.556414156,-0.139288884,1.796590249
323438,3,4,10,2,1,5,3,1,0,1,,-0.323919846,0.249197488,-1.588346365,-0.541581155,-0.768630652
324044,2,3,11,5,7,7,1,1,0,1,,-0.147676093,-0.647903655,1.556414156,0.748308351,-0.768630652
324021,1,4,11,5,7,7,1,2,1,1,1.373903076,0.557298917,0.580538865,1.781039908,0.017370964,0.513979799
324000,3,4,2,4,1,4,3,1,0,1,,0.204811412,-0.274862853,-0.540092858,-0.180795229,-0.768630652
324052,1,3,2,1,5,4,1,2,1,3,1.958016804,-0.905700473,-0.292895037,0.058909146,-1.662252484,-0.768630652
324029,3,5,10,4,1,5,3,3,0,1,,-0.323919846,-0.0832709,-1.288845363,0.23107543,-0.768630652
323468,1,3,10,4,3,5,3,4,1,1,-0.92526798,-0.147676093,0.125226225,-0.614968108,1.042045566,-0.768630652
324105,1,4,11,5,7,7,1,2,1,2,-0.353582204,-0.500163599,0.97837392,1.182037904,-0.192502147,1.796590249
324036,2,4,11,5,7,7,1,1,1,1,1.162627898,-0.500163599,-0.598315149,1.855915158,0.897305489,-0.768630652
324106,1,1,11,5,7,7,1,2,1,3,1.547894399,-0.976039355,5.737743425,1.331788405,0.264422409,1.796590249
323808,4,1,12,4,6,1,1,1,1,1,1.833737288,1.614761433,1.497926215,1.256913154,-0.921169102,1.796590249
323730,1,4,10,4,4,4,1,2,1,3,0.031684297,-0.590047912,-0.259084692,-1.363720613,0.887727102,-0.768630652
324067,1,5,10,4,2,4,1,>4,0,1,,0.557298917,0.245816454,-0.015966104,-0.788490698,-0.768630652
324107,1,1,10,4,3,4,1,3,0,1,,-0.323919846,2.460394024,-0.465217607,-2.677916307,1.796590249
324079,1,4,10,2,2,5,3,3,0,1,,-0.500163599,-0.519424345,-0.91446911,-1.063071138,-0.768630652
324046,3,3,10,4,6,4,1,1,1,2,-0.502717624,-0.147676093,2.174133106,-0.689843359,1.103772951,1.796590249
324010,3,3,10,2,5,4,1,3,1,1,0.87678501,-0.323919846,1.03923254,-0.390342357,-2.175866904,0.513979799
322845,3,3,15,1,2,4,3,1,0,1,,-0.412041722,-0.401088139,-1.438595864,1.118672665,-0.768630652
323988,1,3,10,2,3,4,1,2,1,1,0.65308188,1.791005185,0.153401512,-0.090841355,1.075037789,-0.768630652
324102,1,3,7,4,6,4,3,3,1,1,-1.422386047,0.381055164,0.683852008,0.283534898,1.075676348,0.513979799
323998,1,1,2,4,4,3,3,4,0,1,,4.082173969,1.961127935,-0.540092858,-1.022629057,1.796590249
321882,3,5,6,1,3,5,3,2,0,1,,-0.323919846,-0.383055956,-0.465217607,-1.003472283,-0.768630652
323985,1,3,10,4,6,4,1,2,1,1,1.846165239,0.909786422,3.082504364,0.732786401,-0.340080264,1.796590249
323942,1,4,10,4,5,5,1,4,1,3,0.416950799,-0.90552423,0.215387143,-0.83959386,-0.955580345,-0.768630652
